title,authors,summary,published,updated,link,pdf_url,categories
Free Lévy Processes on Dual Groups,Uwe Franz,We give a short introduction to the theory of L\'evy processes on dual groups. As examples we consider L\'evy processes with additive increments and L\'evy processes on the dual affine group.,2002-03-23T15:22:16Z,2002-03-23T15:22:16Z,http://arxiv.org/abs/math/0203247v1,http://arxiv.org/pdf/math/0203247v1,"math.PR, math.QA, 81S25; 60J30"
Harris Processes,"S Sherly, M K Jose, E Sandhya, N Raju","In this paper, we develop two stochastic models where the variable under consideration follows Harris distribution. The mean and variance of the processes are derived and the processes are shown to be non-stationary. In the second model, starting with a Poisson process, an alternate way of obtaining Harris process is introduced.",2005-10-30T17:35:08Z,2005-10-30T17:35:08Z,http://arxiv.org/abs/math/0510658v1,http://arxiv.org/pdf/math/0510658v1,"math.PR, math.ST, stat.TH, 60E05, 60G07, 60G20, 91B70"
Processes with a Local Deterministic Interaction: Invariant Bernoulli   Measures,"V. A. Malyshev, A. A. Zamyatin","A general class of Markov processes with a local interaction is introduced, which includes exclusion and Kawasaki processes as a very particular case. Bernoulli invariant measures are found for this class of processes.",2011-11-29T16:26:08Z,2011-11-29T16:26:08Z,http://arxiv.org/abs/1111.6875v1,http://arxiv.org/pdf/1111.6875v1,"math-ph, math.MP, math.PR, 82C22"
Continuous time random walk models for fractional space-time diffusion   equations,Sabir Umarov,"In this paper continuous time random walk models approximating fractional space-time diffusion processes are studied. Stochastic processes associated with the considered equations represent time-changed processes, where the time-change process is a L\'evy's stable subordinator with the stability index $\beta \in (0,1).$ In the parer the convergence of constructed CTRWs to time-changed processes associated with the corresponding fractional diffusion equations are proved using a new analytic method.",2014-09-14T15:14:57Z,2014-09-14T15:14:57Z,http://arxiv.org/abs/1409.4062v1,http://arxiv.org/pdf/1409.4062v1,"math.PR, math-ph, math.MP"
Asymptotics of the Tacnode process: a transition between the gap   probabilities from the Tacnode to the Airy process,Manuela Girotti,"We study the gap probabilities of the single-time Tacnode process. Through steepest descent analysis of a suitable Riemann-Hilbert problem, we show that under appropriate scaling regimes the gap probability of the Tacnode process degenerates into a product of two independent gap probabilities of the Airy processes.",2014-01-21T20:12:52Z,2014-01-21T20:12:52Z,http://arxiv.org/abs/1401.5446v1,http://arxiv.org/pdf/1401.5446v1,"math-ph, math.MP, nlin.SI"
Tempered stable distributions and processes,"Uwe Küchler, Stefan Tappe","We investigate the class of tempered stable distributions and their associated processes. Our analysis of tempered stable distributions includes limit distributions, parameter estimation and the study of their densities. Regarding tempered stable processes, we deal with density transformations and compute their $p$-variation indices. Exponential stock models driven by tempered stable processes are discussed as well.",2019-07-11T12:27:59Z,2019-07-11T12:27:59Z,http://arxiv.org/abs/1907.05141v1,http://arxiv.org/pdf/1907.05141v1,"math.PR, q-fin.MF, 60E07, 60G51"
Large deviation principle for the Airy point process,Chenyang Zhong,"The Airy point process is a determinantal point process that arises from the spectral edge of the Gaussian Unitary Ensemble. In this paper, we establish a large deviation principle for the Airy point process. Our result also extends to point processes arising from the spectrum of the stochastic Airy operator.",2024-04-09T04:23:18Z,2024-04-09T04:23:18Z,http://arxiv.org/abs/2404.06006v1,http://arxiv.org/pdf/2404.06006v1,"math.PR, math-ph, math.MP"
Asymptotic Classification Error for Heavy-Tailed Renewal Processes,"Xinhui Rong, Victor Solo","Despite the widespread occurrence of classification problems and the increasing collection of point process data across many disciplines, study of error probability for point process classification only emerged very recently. Here, we consider classification of renewal processes. We obtain asymptotic expressions for the Bhattacharyya bound on misclassification error probabilities for heavy-tailed renewal processes.",2024-08-20T02:47:24Z,2024-08-20T02:47:24Z,http://arxiv.org/abs/2408.10502v1,http://arxiv.org/pdf/2408.10502v1,"stat.ML, cs.LG, math.ST, stat.TH"
Modelling cooperating failure-resilient Processes,Rüdiger Valk,"Cycloids are particular Petri nets for modelling processes of actions or events. They belong to the fundaments of Petri's general systems theory and have very different interpretations, ranging from Einstein's relativity theory and elementary information processing gates to the modelling of interacting sequential processes. The subclass of regular cycloids describes cooperating sequential processes. Such cycloids are extended to cover failure resilience.",2024-09-26T21:51:59Z,2024-09-26T21:51:59Z,http://arxiv.org/abs/2409.18318v1,http://arxiv.org/pdf/2409.18318v1,"cs.DC, 94-08, D.2.2"
"Dynamic generalizations of the Asymmetric Inclusion Process, Asymmetric   Brownian Energy Process and their Dualities",Carel Wagenaar,"Two new interacting particle systems are introduced in this paper: dynamic versions of the asymmetric inclusion process (ASIP) and the asymmetric Brownian energy process (ABEP). Dualities and reversibility of these processes are proven, where the quantum algebra $\mathcal{U}_q(\mathfrak{su}(1,1))$ and the Al-Salam--Chihara polynomials play a crucial role. Two hierarchies of duality functions are found, where the Askey-Wilson polynomials and Jacobi polynomials sit on top.",2025-02-18T10:21:04Z,2025-02-18T10:21:04Z,http://arxiv.org/abs/2502.12709v1,http://arxiv.org/pdf/2502.12709v1,"math.PR, math.RT, 60J74, 60J60, 33D45"
Poisson process approximation for dependent superposition of point   processes,"Louis H. Y. Chen, Aihua Xia","Although the study of weak convergence of superpositions of point processes to the Poisson process dates back to the work of Grigelionis in 1963, it was only recently that Schuhmacher [Stochastic Process. Appl. 115 (2005) 1819--1837] obtained error bounds for the weak convergence. Schuhmacher considered dependent superposition, truncated the individual point processes to 0--1 point processes and then applied Stein's method to the latter. In this paper, we adopt a different approach to the problem by using Palm theory and Stein's method, thereby expressing the error bounds in terms of the mean measures of the individual point processes, which is not possible with Schuhmacher's approach. We consider locally dependent superposition as a generalization of the locally dependent point process introduced in Chen and Xia [Ann. Probab. 32 (2004) 2545--2569] and apply the main theorem to the superposition of thinned point processes and of renewal processes.",2009-01-16T10:42:25Z,2011-05-09T05:36:05Z,http://arxiv.org/abs/0901.2445v3,http://arxiv.org/pdf/0901.2445v3,"math.PR, math.ST, stat.TH"
